"","Creature","colorIdentity","types","printings"
"1","Academy Manufactor","","Artifact, Creature","BLC, MH2, MKC, MOC, OTC, PLST, PMH2, PRM"
"2","Alesha, Who Laughs at Fate","B, R","Creature","FDN, PFDN"
"3","Ancient Copper Dragon","R","Creature","CLB, HBG, PCLB"
"4","Animation Module","","Artifact","KLD, KLR, PKLD"
"5","Arcane Signet","","Artifact","40K, AFC, ANB, BLC, BRC, C20, C21, CLB, CMM, CMR, DMC, DSC, ELD, FDC, KHC, LCC, LTC, M3C, MB2, MIC, MKC, MOC, NCC, NEC, ONC, OTC, P30M, PIP, PLST, PRM, PSVC, SCD, SLD, VOC, WHO, WOC, ZNC"
"6","Blackblade Reforged","","Artifact","BRR, CMR, DMC, DOM, NEC, PDOM, PLST, PRM, SS2, ZNC"
"7","Bojuka Bog","B","Land","AFC, BLC, BRC, C13, C14, C17, C18, C19, C20, C21, CLB, CMA, CMD, DMC, DSC, HA2, LCC, LTC, MB2, MIC, MKC, MOC, ONC, OTC, PLST, PZ1, SLD, TSR, WOC, WWK"
"8","Bulk Up","R","Instant","FDN"
"9","Cavern-Hoard Dragon","R","Creature","LTC"
"10","Chainsaw","R","Artifact","DSK, PDSK"
"11","Chandra's Ignition","R","Sorcery","LCC, M3C, ORI, PLST, PORI, SLD"
"12","City on Fire","R","Enchantment","MOM, PMOM, SLD"
"13","Cranial Plating","B","Artifact","2XM, 40K, 5DN, BRC, C16, HOP, MM2, PLST, TSR, WC04"
"14","Cranial Ram","B, R","Artifact","MH3"
"15","Crime Novelist","R","Creature","MKM"
"16","Deadly Dispute","B","Instant","AFR, BLC, CLB, CLU, HBG, J25, OTC, P30A, PIP, PLST"
"17","Fire Covenant","B, R","Instant","ICE, ME1, SLD"
"18","Fling","R","Instant","AKH, DCI, DKA, ELD, J25, JMP, M11, M12, OTP, PAL01, PC2, PCA, PLST, PRM, SLD, STH"
"19","Generous Plunderer","R","Creature","BIG"
"20","Goldspan Dragon","R","Creature","J22, KHM, M3C, PKHM, PLST, PRM, SLD"
"21","Grim Hireling","B","Creature","AFC, CLB, HBG, PLST, PRM"
"22","Ichor Wellspring","","Artifact","2XM, BRC, BRR, C14, C16, C21, CM2, DDU, HA5, J21, MBS"
"23","Idol of Oblivion","","Artifact","BLC, BRC, C19, C21, CMM, M3C, MKC, NCC, ONC, OTC, SCD"
"24","Kellogg, Dangerous Mind","B, R","Creature","PIP"
"25","Lightning Greaves","","Artifact","2XM, AFC, ARC, C15, C16, C17, C19, C20, CLB, CM2, CMA, CMD, CMM, DDE, DSC, F09, LCC, LTC, M3C, MB2, MPS, MRD, NCC, OTC, PIP, PLST, PRM, PSAL, PZ1, SCD, SLD, TD0, WHO"
"26","Mahadi, Emporium Master","B, R","Creature","CLB"
"27","Marionette Apprentice","B","Creature","MH3"
"28","Mayhem Devil","B, R","Creature","DSC, PLST, RVR, SLD, SLP, WAR"
"29","Mirkwood Bats","B","Creature","LTR"
"30","Nettlecyst","","Artifact","J21, MH2, MKC, MOC, PMH2, PRM"
"31","Nine-Lives Familiar","B","Creature","FDN, PFDN"
"32","Oni-Cult Anvil","B, R","Artifact","BRC, NEO"
"33","Ophiomancer","B","Creature","C13, CC2, HA6, J22, MH3"
"34","Phyrexian Altar","","Artifact","2X2, INV, PLST, PRM, TD2, UMA"
"35","Phyrexian Tower","B","Land","JMP, MH3, PLST, SLD, UMA, USG, WC00"
"36","Pitiless Plunderer","B","Creature","J25, LCC, MB2, PIP, PLST, RIX, SPG"
"37","Prized Statue","","Artifact","CLB"
"38","Professional Face-Breaker","R","Creature","J22, M3C, PRM, PSNC, SLD, SNC"
"39","Rain of Riches","R","Enchantment","BLC, NCC, OTC, PNCC, PRM"
"40","Rakdos Joins Up","B, R","Enchantment","OTJ, POTJ"
"41","Ruthless Technomancer","B","Creature","J25, NEC, PRM"
"42","Saw in Half","B","Instant","BLC, UNF"
"43","Seize the Spotlight","R","Sorcery","NCC, OTC, PNCC, PRM"
"44","Shiny Impetus","R","Enchantment","AFC, C20, CLB, CLU, LTC, MKC, OTC, SLD"
"45","Sol Ring","","Artifact","2ED, 30A, 3ED, 40K, AFC, BLC, BRC, C13, C14, C15, C16, C17, C18, C19, C20, C21, CC1, CC2, CED, CEI, CLB, CM2, CMA, CMD, CMM, CMR, DMC, DSC, FBB, FDC, G05, KHC, LCC, LEA, LEB, LTC, M3C, MB2, ME4, MIC, MKC, MOC, MPS, NCC, NEC, ONC, OTC, PF19, PFDN, PIP, PLG22, PLST, PRM, PZ1, SCD, SLD, SUM, V10, VMA, VOC, WHO, WOC, ZNC"
"46","Solphim, Mayhem Dominus","R","Creature","ONE, PONE"
"47","Swiftfoot Boots","","Artifact","A25, AFC, BLC, BRC, BRR, C13, C14, C15, C16, C17, C18, C20, CLB, CM2, CMA, CMR, FDN, KHC, LCC, M12, MIC, NCC, NEC, OTC, PIP, PL23, PLST, PRM, PW22, PZ1, SCD, SLD, VOC"
"48","Takenuma, Abandoned Mire","B","Land","NEO, PNEO, PRM"
"49","The Reaver Cleaver","R","Artifact","DMC, M3C, PLST"
"50","There and Back Again","R","Enchantment","LTR, PLTR"
"51","Thud","R","Sorcery","M19"
"52","Treasure Vault","","Artifact, Land","AFR, PAFR, PIP, PLST"
"53","Ugin's Nexus","","Artifact","KTK"
"54","Unleash Fury","R","Instant","J25, M21, SCD"
"55","Unstoppable Slasher","B","Creature","DSK, PDSK"
"56","Vat of Rebirth","B","Artifact","ONE"
"57","Victimize","B","Sorcery","AFC, C14, C15, CMA, CMM, CMR, CNS, EMA, MH3, MOC, NCC, PLST, PRM, SCD, SPG, USG"
"58","Viscera Seer","B","Creature","C13, CMR, LCC, M11, PLST, PRM, PZ1, SLD"
"59","Warren Soultrader","B","Creature","MH3, PMH3"
"60","Xorn","R","Creature","AFR, PAFR, PLST, SLD"
