"","card_name","commander","commander_deck","index","id","colorIdentity","colorIndicator","colors","convertedManaCost","edhrecRank","edhrecSaltiness","faceConvertedManaCost","faceFlavorName","faceManaValue","faceName","hand","hasAlternativeDeckLimit","hasContentWarning","isAlternative","isReserved","isStarter","isTimeshifted","keywords","leadershipSkills","life","loyalty","manaCost","manaValue","mcmId","mcmMetaId","originalPrintings","originalReleaseDate","originalText","originalType","otherFaceIds","power","printings","rarity","subtypes","supertypes","text","toughness","type","types","watermark","GreenMana","BlackMana","BlueMana","WhiteMana","RedMana","ColourlessMana","ManaDiscrep","GreenBlackMana","GreenBlueMana","GreenWhiteMana","GreenRedMana","BlackBlueMana","BlackWhiteMana","BlackRedMana","BlueWhiteMana","BlueRedMana","WhiteRedMana"
"1","Arcane Signet","","Dina",79751,79752,"","","",2,3,0.35,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{2}",2,503980,NA,"","","{T}: Add one mana of any color in your commander's color identity.","Artifact","","","40K,AFC,ANB,BRC,C20,C21,CLB,CMR,DMC,ELD,KHC,MIC,MOC,NCC,NEC,ONC,P30A,PHED,PRM,PSVC,SCD,SLD,VOC,ZNC","common","","","{T}: Add one mana of any color in your commander's color identity.","","Artifact","Artifact","",0,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"2","Golgari Signet","","Dina",71241,71242,"B,G","","",2,389,NA,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{2}",2,NA,NA,"","","","","","","C15,C16,CM2,CMA,CMD,DDJ,GK1,MM3,ONC,PRM,RAV,SLD,TD0","common","","","{1}, {T}: Add {B}{G}.","","Artifact","Artifact","",0,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"3","Pristine Talisman","","Dina",58694,58695,"","","",3,1112,NA,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{3}",3,NA,NA,"","2013-01-11","","","","","BRR,C13,C14,C21,CM2,IMA,NPH,PNPH,PRM","common","","","{T}: Add {C}. You gain 1 life.","","Artifact","Artifact","mirran",0,0,0,0,0,3,NA,0,0,0,0,0,0,0,0,0,0
"4","Swiftfoot Boots","","Dina",76687,76688,"","","",2,10,0.36,NA,"",NA,"",NA,0,0,0,0,1,0,"Equip","",NA,"","{2}",2,584149,NA,"","","Equipped creature has hexproof and haste.
Equip {1}","Artifact — Equipment","","","A25,AFC,BRC,BRR,C13,C14,C15,C16,C17,C18,C20,CLB,CM2,CMA,CMR,KHC,M12,MIC,NCC,NEC,PHED,PL23,PLIST,PRM,PW22,PZ1,SCD,SLD,VOC","uncommon","Equipment","","Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control.)
Equip {1}","","Artifact — Equipment","Artifact","",0,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"5","Tablet of the Guilds","","Dina",66295,66296,"","","",2,6178,0.06,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{2}",2,258384,206515,"","","As Tablet of the Guilds enters the battlefield, choose two colors.
Whenever you cast a spell, if it's at least one of the chosen colors, you gain 1 life for each of the chosen colors it is.","Artifact","","","RTR","uncommon","","","As Tablet of the Guilds enters the battlefield, choose two colors.
Whenever you cast a spell, if it's at least one of the chosen colors, you gain 1 life for each of the chosen colors it is.","","Artifact","Artifact","",0,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"6","Well of Lost Dreams","","Dina",68614,68615,"","","",4,831,0.21,NA,"",NA,"",NA,0,0,1,0,0,0,"","",NA,"","{4}",4,NA,NA,"","2022-12-02","","","","","BRR,C13,C17,C21,DST,SLD","rare","","","Whenever you gain life, you may pay {X}, where X is less than or equal to the amount of life you gained. If you do, draw X cards.","","Artifact","Artifact","",0,0,0,0,0,4,NA,0,0,0,0,0,0,0,0,0,0
"7","Ayara, First of Locthwain","","Dina",53699,53700,"B","","B",3,794,0.26,NA,"",NA,"",NA,0,0,1,0,1,0,"","{""brawl"": false, ""commander"": true, ""oathbreaker"": false}",NA,"","{B}{B}{B}",3,403414,NA,"","","","","","2","ELD,MUL,PELD","rare","Elf,Noble","Legendary","Whenever Ayara, First of Locthwain or another black creature enters the battlefield under your control, each opponent loses 1 life and you gain 1 life.
{T}, Sacrifice another black creature: Draw a card.","3","Legendary Creature — Elf Noble","Creature","",0,3,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"8","Beledros Witherbloom","","Dina",70609,70610,"B,G","","B,G",7,1305,0.55,NA,"",NA,"",NA,0,0,0,0,1,0,"Flying","{""brawl"": false, ""commander"": true, ""oathbreaker"": false}",NA,"","{5}{B}{G}",7,558264,339155,"","","Flying
At the beginning of each upkeep, create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life.""
Pay 10 life: Untap all lands you control. Activate only once each turn.","Legendary Creature — Elder Dragon","","4","PRM,PSTX,STX","mythic","Elder,Dragon","Legendary","Flying
At the beginning of each upkeep, create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life.""
Pay 10 life: Untap all lands you control. Activate only once each turn.","4","Legendary Creature — Elder Dragon","Creature","",1,1,0,0,0,5,NA,0,0,0,0,0,0,0,0,0,0
"9","Braids, Arisen Nightmare","","Dina",61212,61213,"B","","B",3,798,0.64,NA,"",NA,"",NA,0,0,0,0,0,0,"","{""brawl"": false, ""commander"": true, ""oathbreaker"": false}",NA,"","{1}{B}{B}",3,NA,NA,"","2022-11-20","","","","3","DMU,GDY,PDMU,PRM","rare","Nightmare","Legendary","At the beginning of your end step, you may sacrifice an artifact, creature, enchantment, land, or planeswalker. If you do, each opponent may sacrifice a permanent that shares a card type with it. For each opponent who doesn't, that player loses 2 life and you draw a card.","3","Legendary Creature — Nightmare","Creature","",0,2,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"10","Deathrite Shaman","","Dina",67754,67755,"B,G","","B,G",1,392,0.45,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{B/G}",1,NA,NA,"","","","","","1","EMA,GK1,RTR,SLC","rare","Elf,Shaman","","{T}: Exile target land card from a graveyard. Add one mana of any color.
{B}, {T}: Exile target instant or sorcery card from a graveyard. Each opponent loses 2 life.
{G}, {T}: Exile target creature card from a graveyard. You gain 2 life.","2","Creature — Elf Shaman","Creature","",0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0
"11","Gala Greeters","","Dina",69241,69242,"G","","G",2,1327,0.11,NA,"",NA,"",NA,0,0,1,0,0,0,"Alliance","",NA,"","{1}{G}",2,651302,406382,"","","Alliance — Whenever another creature enters the battlefield under your control, choose one that hasn't been chosen this turn —
• Put a +1/+1 counter on Gala Greeters.
• Create a tapped Treasure token.
• You gain 2 life.","Creature — Elf Druid","","1","PRM,PSNC,SNC","rare","Elf,Druid","","Alliance — Whenever another creature enters the battlefield under your control, choose one that hasn't been chosen this turn —
• Put a +1/+1 counter on Gala Greeters.
• Create a tapped Treasure token.
• You gain 2 life.","1","Creature — Elf Druid","Creature","",1,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"12","Ghoulcaller Gisa","","Dina",34159,34160,"B","","B",5,1806,0.14,NA,"",NA,"",NA,0,0,0,0,0,0,"","{""brawl"": false, ""commander"": true, ""oathbreaker"": false}",NA,"","{3}{B}{B}",5,473399,210449,"","","{B}, {T}, Sacrifice another creature: Create X 2/2 black Zombie creature tokens, where X is the sacrificed creature's power.","Legendary Creature — Human Wizard","","3","C14,CC2,JMP","mythic","Human,Wizard","Legendary","{B}, {T}, Sacrifice another creature: Create X 2/2 black Zombie creature tokens, where X is the sacrificed creature's power.","4","Legendary Creature — Human Wizard","Creature","",0,2,0,0,0,3,NA,0,0,0,0,0,0,0,0,0,0
"13","Gray Merchant of Asphodel","","Dina",73530,73531,"B","","B",5,164,0.77,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{3}{B}{B}",5,548311,NA,"","","When Gray Merchant of Asphodel enters the battlefield, each opponent loses X life, where X is your devotion to black. You gain life equal to the life lost this way. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)","Creature — Zombie","","2","C14,MB1,SCD,THB,THS,TSR","special","Zombie","","When Gray Merchant of Asphodel enters the battlefield, each opponent loses X life, where X is your devotion to black. You gain life equal to the life lost this way. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)","4","Creature — Zombie","Creature","",0,2,0,0,0,3,NA,0,0,0,0,0,0,0,0,0,0
"14","Kazandu Nectarpot","","Dina",80184,80185,"G","","G",2,4860,NA,NA,"",NA,"",NA,0,0,0,0,1,0,"Landfall","",NA,"","{1}{G}",2,496149,316844,"","","Landfall — Whenever a land enters the battlefield under your control, you gain 1 life.","Creature — Insect","","1","PRM,ZNR","common","Insect","","Landfall — Whenever a land enters the battlefield under your control, you gain 1 life.","3","Creature — Insect","Creature","",1,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"15","Morbid Opportunist","","Dina",44153,44154,"B","","B",3,710,0.13,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{2}{B}",3,574970,345456,"","","Whenever one or more other creatures die, draw a card. This ability triggers only once each turn.","Creature — Human Rogue","","1","DBL,MID","uncommon","Human,Rogue","","Whenever one or more other creatures die, draw a card. This ability triggers only once each turn.","3","Creature — Human Rogue","Creature","",0,1,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"16","Nemata, Primeval Warden","","Dina",53424,53425,"B,G","","B,G",4,5412,0.23,NA,"",NA,"",NA,0,0,1,0,1,0,"Reach","{""brawl"": false, ""commander"": true, ""oathbreaker"": false}",NA,"","{2}{B}{G}",4,673463,NA,"","","","","","3","DMU,PDMU","rare","Treefolk","Legendary","Reach
If a creature an opponent controls would die, exile it instead. When you do, create a 1/1 green Saproling creature token.
{G}, Sacrifice a Saproling: Nemata, Primeval Warden gets +2/+2 until end of turn.
{1}{B}, Sacrifice two Saprolings: Draw a card.","4","Legendary Creature — Treefolk","Creature","",1,1,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"17","Ophiomancer","","Dina",33536,33537,"B","","B",3,1238,0.28,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{2}{B}",3,687072,208890,"","","At the beginning of each upkeep, if you control no Snakes, create a 1/1 black Snake creature token with deathtouch.","Creature — Human Shaman","","2","C13,CC2,HA6,J22","rare","Human,Shaman","","At the beginning of each upkeep, if you control no Snakes, create a 1/1 black Snake creature token with deathtouch.","2","Creature — Human Shaman","Creature","",0,1,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"18","Sangromancer","","Dina",66630,66631,"B","","B",4,1204,0.27,NA,"",NA,"",NA,0,0,0,0,1,0,"Flying","",NA,"","{2}{B}{B}",4,688998,202423,"","","","","","3","C16,C17,C21,CN2,JMP,MBS,SCD","rare","Vampire,Shaman","","Flying
Whenever a creature an opponent controls dies, you may gain 3 life.
Whenever an opponent discards a card, you may gain 3 life.","3","Creature — Vampire Shaman","Creature","",0,2,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"19","Savra, Queen of the Golgari","","Dina",68247,68248,"B,G","","B,G",4,5223,0.14,NA,"",NA,"",NA,0,0,0,0,0,0,"","{""brawl"": false, ""commander"": true, ""oathbreaker"": false}",NA,"","{2}{B}{G}",4,NA,NA,"","2022-06-13","","","","2","GK1,RAV,SLD","rare","Elf,Shaman","Legendary","Whenever you sacrifice a black creature, you may pay 2 life. If you do, each other player sacrifices a creature.
Whenever you sacrifice a green creature, you may gain 2 life.","2","Legendary Creature — Elf Shaman","Creature","",1,1,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"20","Sedgemoor Witch","","Dina",70634,70635,"B","","B",3,1981,0.2,NA,"",NA,"",NA,0,0,0,0,1,0,"Magecraft,Menace,Ward","",NA,"","{2}{B}",3,558270,339117,"","","Menace
Ward—
Pay 3 life.
Magecraft — Whenever you cast or copy an instant or sorcery spell, create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life.""","Creature — Human Warlock","","3","PRM,PSTX,STX","rare","Human,Warlock","","Menace
Ward—Pay 3 life. (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays 3 life.)
Magecraft — Whenever you cast or copy an instant or sorcery spell, create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life.""","2","Creature — Human Warlock","Creature","witherbloom",0,1,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"21","Sheoldred, the Apocalypse","","Dina",53364,53365,"B","","B",4,1125,1.11,NA,"",NA,"",NA,0,0,1,0,1,0,"Deathtouch","{""brawl"": false, ""commander"": true, ""oathbreaker"": false}",NA,"","{2}{B}{B}",4,673438,NA,"","","","","","4","DMU,PDMU","mythic","Phyrexian,Praetor","Legendary","Deathtouch
Whenever you draw a card, you gain 2 life.
Whenever an opponent draws a card, they lose 2 life.","5","Legendary Creature — Phyrexian Praetor","Creature","",0,2,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"22","Silversmote Ghoul","","Dina",39933,39934,"B","","B",3,4205,0.22,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{2}{B}",3,470899,308034,"","","At the beginning of your end step, if you gained 3 or more life this turn, return Silversmote Ghoul from your graveyard to the battlefield tapped.
{1}{B}, Sacrifice Silversmote Ghoul: Draw a card.","Creature — Zombie Vampire","","3","C21,M21","uncommon","Zombie,Vampire","","At the beginning of your end step, if you gained 3 or more life this turn, return Silversmote Ghoul from your graveyard to the battlefield tapped.
{1}{B}, Sacrifice Silversmote Ghoul: Draw a card.","1","Creature — Zombie Vampire","Creature","",0,1,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"23","Vampire Nighthawk","","Dina",79490,79491,"B","","B",3,1142,0.15,NA,"",NA,"",NA,0,0,0,0,0,0,"Deathtouch,Flying,Lifelink","",NA,"","{1}{B}{B}",3,21741,10738,"","","Flying
Deathtouch (Creatures dealt damage by this creature are destroyed. You can divide this creature's combat damage among any of the creatures blocking or blocked by it.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)","Creature — Vampire Shaman","","2","C13,C17,C20,C21,CMD,DDK,DDP,E01,E02,M13,MB1,MM3,PDCI,PLIST,PRM,SCD,VOC,ZEN","uncommon","Vampire,Shaman","","Flying, deathtouch, lifelink","3","Creature — Vampire Shaman","Creature","",0,2,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"24","Druid Class","","Dina",8119,8120,"G","","G",2,1088,0.1,NA,"",NA,"",NA,0,0,0,0,0,0,"Landfall","",NA,"","{1}{G}",2,571533,343868,"","","(Gain the next level as a sorcery to add its ability.)
Whenever a land enters the battlefield under your control, you gain 1 life.
{2}{G}: Level 2
//Level_2//
You may play an additional land on each of your turns.
{4}{G}: Level 3
//Level_3//
When this Class becomes level 3, target land you control becomes a creature with haste and ""This creature's power and toughness are each equal to the number of lands you control."" It's still a land.","Enchantment — Class","","","AFR","uncommon","Class","","(Gain the next level as a sorcery to add its ability.)
Landfall — Whenever a land enters the battlefield under your control, you gain 1 life.
{2}{G}: Level 2
You may play an additional land on each of your turns.
{4}{G}: Level 3
When this Class becomes level 3, target land you control becomes a creature with haste and ""This creature's power and toughness are each equal to the number of lands you control."" It's still a land.","","Enchantment — Class","Enchantment","",1,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"25","Lifegift","","Dina",11593,11594,"G","","G",3,7872,0.06,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{2}{G}",3,12858,7448,"","","Whenever a land comes into play, you may gain 1 life.","Enchantment","","","BOK","rare","","","Whenever a land enters the battlefield, you may gain 1 life.","","Enchantment","Enchantment","",1,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"26","Moldervine Reclamation","","Dina",55442,55443,"B,G","","B,G",5,615,0.13,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{3}{B}{G}",5,557932,273303,"","2021-04-24","","","","","C21,KHC,M20,ONC,PLIST","uncommon","","","Whenever a creature you control dies, you gain 1 life and draw a card.","","Enchantment","Enchantment","",1,1,0,0,0,3,NA,0,0,0,0,0,0,0,0,0,0
