"","card_name","commander","commander_deck","index","id","colorIdentity","colorIndicator","colors","convertedManaCost","edhrecRank","edhrecSaltiness","faceConvertedManaCost","faceFlavorName","faceManaValue","faceName","hand","hasAlternativeDeckLimit","hasContentWarning","isAlternative","isReserved","isStarter","isTimeshifted","keywords","leadershipSkills","life","loyalty","manaCost","manaValue","mcmId","mcmMetaId","originalPrintings","originalReleaseDate","originalText","originalType","otherFaceIds","power","printings","rarity","subtypes","supertypes","text","toughness","type","types","watermark","GreenMana","BlackMana","BlueMana","WhiteMana","RedMana","ColourlessMana","ManaDiscrep","GreenBlackMana","GreenBlueMana","GreenWhiteMana","GreenRedMana","BlackBlueMana","BlackWhiteMana","BlackRedMana","BlueWhiteMana","BlueRedMana","WhiteRedMana"
"27","Phyrexian Arena","","Dina",77679,77680,"B","","B",3,127,0.32,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{1}{B}{B}",3,249497,NA,"","","","","","","8ED,9ED,APC,C15,CC2,CN2,DDE,HA1,HOP,MB1,ONE,PONE,TD0,WC01","rare","","","At the beginning of your upkeep, you draw a card and you lose 1 life.","","Enchantment","Enchantment","",0,2,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"28","Roots of Life","","Dina",44726,44727,"G","","G",3,11828,0.42,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{1}{G}{G}",3,8186,4790,"","","When you play Roots of Life, choose islands or swamps.
Whenever a land of the chosen type that target opponent controls becomes tapped, gain 1 life.","Enchantment","","","MIR","uncommon","","","As Roots of Life enters the battlefield, choose Island or Swamp.
Whenever a land of the chosen type an opponent controls becomes tapped, you gain 1 life.","","Enchantment","Enchantment","",2,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"29","The Meathook Massacre","","Dina",60688,60689,"B","","B",2,581,1.31,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{X}{B}{B}",2,NA,NA,"","2022-01-29","","","","","DBL,MID,PMID,PRM","rare","","Legendary","When The Meathook Massacre enters the battlefield, each creature gets -X/-X until end of turn.
Whenever a creature you control dies, each opponent loses 1 life.
Whenever a creature an opponent controls dies, you gain 1 life.","","Legendary Enchantment","Enchantment","",0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"30","Trudge Garden","","Dina",60392,60393,"G","","G",3,3721,0.08,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{2}{G}",3,NA,NA,"","2021-05-01","","","","","C21,PRM","rare","","","Whenever you gain life, you may pay {2}. If you do, create a 4/4 green Fungus Beast creature token with trample.","","Enchantment","Enchantment","",1,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"31","Arasta of the Endless Web","","Dina",71744,71745,"G","","G",4,995,0.19,NA,"",NA,"",NA,0,0,1,0,1,0,"Reach","{""brawl"": false, ""commander"": true, ""oathbreaker"": false}",NA,"","{2}{G}{G}",4,431864,291069,"","","","","","3","CLB,NCC,PRM,PTHB,THB","rare","Spider","Legendary","Reach
Whenever an opponent casts an instant or sorcery spell, create a 1/2 green Spider creature token with reach.","5","Legendary Enchantment Creature — Spider","Enchantment,Creature","",2,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"32","Heroic Intervention","","Dina",59793,59794,"G","","G",2,39,0.81,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{1}{G}",2,NA,NA,"","2020-07-31","","","","","AER,AFC,KLR,M21,PAER,PM21,PRM","rare","","","Permanents you control gain hexproof and indestructible until end of turn.","","Instant","Instant","",1,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"33","Infuse with Vitality","","Dina",70516,70517,"B,G","","B,G",2,5924,0.11,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{B}{G}",2,558112,339162,"","","Until end of turn, target creature gains deathtouch and ""When this creature dies, return it to the battlefield tapped under its owner's control.""
You gain 2 life.","Instant","","","STX","common","","","Until end of turn, target creature gains deathtouch and ""When this creature dies, return it to the battlefield tapped under its owner's control.""
You gain 2 life.","","Instant","Instant","witherbloom",1,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"34","Natural End","","Dina",39649,39650,"G","","G",3,9696,0.06,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{2}{G}",3,379557,205474,"","","Destroy target artifact or enchantment. You gain 3 life.","Instant","","","AVR,M20","common","","","Destroy target artifact or enchantment. You gain 3 life.","","Instant","Instant","",1,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"35","Tamiyo's Safekeeping","","Dina",48568,48569,"G","","G",1,687,0.19,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{G}",1,608275,402224,"","","Target permanent you control gains hexproof and indestructible until end of turn. You gain 2 life.(A permanent with hexproof and indestructible can't be the target of spells or abilities your opponents control. Damage and effects that say ""destroy"" don't destroy it.)","Instant","","","NEO","common","","","Target permanent you control gains hexproof and indestructible until end of turn. You gain 2 life. (A permanent with hexproof and indestructible can't be the target of spells or abilities your opponents control. Damage and effects that say ""destroy"" don't destroy it.)","","Instant","Instant","",1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"36","Veil of Summer","","Dina",68472,68473,"G","","G",1,265,0.69,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{G}",1,NA,NA,"","2022-02-18","","","","","M20,PLIST,SLD","rare","","","Draw a card if an opponent has cast a blue or black spell this turn. Spells you control can't be countered this turn. You and permanents you control gain hexproof from blue and from black until end of turn. (You and they can't be the targets of blue or black spells or abilities your opponents control.)","","Instant","Instant","",1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"37","Weather the Storm","","Dina",70149,70150,"G","","G",2,6427,0.3,NA,"",NA,"",NA,0,0,0,0,1,0,"Storm","",NA,"","{1}{G}",2,557130,NA,"","","","","","","H1R,MH1,PRM,STA","rare","","","You gain 3 life.
Storm (When you cast this spell, copy it for each spell cast before it this turn.)","","Instant","Instant","",1,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"38","Bojuka Bog","","Dina",78810,78811,"B","","",0,27,0.46,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","",0,22182,11020,"","","Bojuka Bog enters the battlefield tapped.
When Bojuka Bog enters the battlefield, exile all cards from target player's graveyard.
{T}: Add {B} to your mana pool.","Land","","","AFC,BRC,C13,C14,C17,C18,C19,C20,C21,CLB,CMA,CMD,DMC,HA2,MB1,MIC,MOC,ONC,PLIST,PZ1,TSR,WWK","common","","","Bojuka Bog enters the battlefield tapped.
When Bojuka Bog enters the battlefield, exile target player's graveyard.
{T}: Add {B}.","","Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"39","Castle Locthwain","","Dina",53795,53796,"B","","",0,315,0.08,NA,"",NA,"",NA,0,0,1,0,1,0,"","",NA,"","",0,403589,NA,"","","","","","","CLB,ELD,PELD","rare","","","Castle Locthwain enters the battlefield tapped unless you control a Swamp.
{T}: Add {B}.
{1}{B}{B}, {T}: Draw a card, then you lose life equal to the number of cards in your hand.","","Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"40","Darkbore Pathway // Slitherbore Pathway","","Dina",68712,68713,"B,G","","",0,648,NA,NA,"",NA,"Slitherbore Pathway",NA,0,0,0,0,1,0,"","",NA,"","",0,562329,327190,"","2021-03-05","","","20867f45-ae4a-559e-b16d-c93f190ca2c5","","KHM,PKHM,PRM,SLU","rare","","","{T}: Add {G}.","","Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"41","Evolving Wilds","","Dina",79774,79775,"","","",0,14,0.1,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","",0,504495,NA,"","","{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.","Land","","","40K,AFR,AKH,AKR,ANB,BFZ,BRC,BRO,C13,C14,C15,C16,C17,C18,C19,CLB,CM2,CMA,CMD,CMR,CN2,DBL,DDH,DDK,DDN,DDO,DDP,DKA,DMC,DTK,F12,IKO,IMA,J22,M13,M15,M20,MB1,MID,MM2,MOC,ORI,PANA,PRIX,PRM,PTKDF,RIX,ROE,SIS,SLD,VOW,ZNC","common","","","{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.","","Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"42","Gingerbread Cabin","","Dina",25953,25954,"G","","",0,2578,0.06,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","",0,401939,282594,"","","({T}: Add {G}.)
Gingerbread Cabin enters the battlefield tapped unless you control three or more other Forests.
When Gingerbread Cabin enters the battlefield untapped, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")","Land — Forest","","","C21,ELD","common","Forest","","({T}: Add {G}.)
Gingerbread Cabin enters the battlefield tapped unless you control three or more other Forests.
When Gingerbread Cabin enters the battlefield untapped, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")","","Land — Forest","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"43","Glacial Chasm","","Dina",75924,75925,"","","",0,2033,1.16,NA,"",NA,"",NA,0,0,0,0,1,0,"Cumulative upkeep","",NA,"","",0,257399,2344,"","","Cumulative upkeep—
Pay 2 life.
When Glacial Chasm enters the battlefield, sacrifice a land.
Creatures you control can't attack.
Prevent all damage that would be dealt to you.","Land","","","ICE,ME2,V12","mythic","","","Cumulative upkeep—Pay 2 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
When Glacial Chasm enters the battlefield, sacrifice a land.
Creatures you control can't attack.
Prevent all damage that would be dealt to you.","","Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"44","Plaza of Heroes","","Dina",61171,61172,"","","",0,816,0.21,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","",0,NA,NA,"","2022-09-10","","","","","DMU,PDMU,PRM","rare","","","{T}: Add {C}.
{T}: Add one mana of any color. Spend this mana only to cast a legendary spell.
{T}: Add one mana of any color among legendary permanents you control.
{3}, {T}, Exile Plaza of Heroes: Target legendary creature gains hexproof and indestructible until end of turn.","","Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"45","Reliquary Tower","","Dina",68424,68425,"","","",0,11,0.09,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","",0,678253,NA,"","2021-06-21","","","","","40K,BRC,C14,C15,C16,C19,C20,C21,CLB,CM2,CMR,CON,DMC,F13,M13,M19,MB1,PHED,PLG20,PM19,PRM,SLD","rare","","","You have no maximum hand size.
{T}: Add {C}.","","Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"46","Sapseep Forest","","Dina",67311,67312,"G","","",0,4392,0.06,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","",0,19293,9840,"","","({T}: Add {G} to your mana pool.)
Sapseep Forest comes into play tapped.
{G}, {T}: You gain 1 life. Play this ability only if you control two or more green permanents.","Land - Forest","","","C21,DDH,SHM","uncommon","Forest","","({T}: Add {G}.)
Sapseep Forest enters the battlefield tapped.
{G}, {T}: You gain 1 life. Activate only if you control two or more green permanents.","","Land — Forest","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"47","Takenuma, Abandoned Mire","","Dina",60948,60949,"B","","",0,217,0.1,NA,"",NA,"",NA,0,0,1,0,0,0,"Channel,Mill","",NA,"","",0,NA,NA,"","2022-02-19","","","","","NEO,PNEO,PRM","rare","","Legendary","{T}: Add {B}.
Channel — {3}{B}, Discard Takenuma, Abandoned Mire: Mill three cards, then return a creature or planeswalker card from your graveyard to your hand. This ability costs {1} less to activate for each legendary creature you control.","","Legendary Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"48","Terramorphic Expanse","","Dina",79787,79788,"","","",0,22,0.05,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","",0,504540,NA,"","","{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.","Land","","","10E,40K,AFC,ARC,BRC,C13,C14,C15,C16,C17,C18,C19,CM2,CMA,CMD,CMR,DDE,DDH,DDN,DMC,H09,HOP,JMP,M10,M11,MMA,MOC,ONE,PC2,PCA,PRM,PS11,PSAL,SLD,TD0,TD2,TSP,TSR,UMA,ZNC","common","","","{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.","","Land","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"49","Witherbloom Campus","","Dina",70600,70601,"B,G","","",0,3171,0.01,NA,"",NA,"",NA,0,0,0,0,0,0,"Scry","",NA,"","",0,558064,339114,"","","Witherbloom Campus enters the battlefield tapped.
{T}: Add {B} or {G}.
{4}, {T}: Scry 1.","Land","","","STX","common","","","Witherbloom Campus enters the battlefield tapped.
{T}: Add {B} or {G}.
{4}, {T}: Scry 1.","","Land","Land","witherbloom",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"50","Woodland Chasm","","Dina",35215,35216,"B,G","","",0,941,0.04,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","",0,529457,328417,"","","({T}: Add {B} or {G}.)
Woodland Chasm enters the battlefield tapped.","Snow Land — Swamp Forest","","","KHM","common","Swamp,Forest","Snow","({T}: Add {B} or {G}.)
Woodland Chasm enters the battlefield tapped.","","Snow Land — Swamp Forest","Land","",0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"51","Cultivate","","Dina",70142,70143,"G","","G",3,15,0.11,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{2}{G}",3,557123,NA,"","","","","","","40K,A25,AFC,C13,C16,C17,C18,C19,C20,C21,CLB,CM2,CMD,CMR,DMC,E01,F11,J22,M11,M21,MB1,MOC,NCC,ONC,PC2,PCA,PRM,PZ1,SCD,SLD,STA","uncommon","","","Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.","","Sorcery","Sorcery","",1,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"52","Harmonize","","Dina",79712,79713,"G","","G",4,187,0.09,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{2}{G}{G}",4,504315,NA,"","","Draw three cards.","Sorcery","","","ARC,C13,C17,C19,C20,CMD,CMR,DD1,DDD,DDS,EMA,EVG,GVL,MB1,MM3,NCC,P08,PLC,PLIST,PRM,PZ1,SCD,STA,TD0,TSR,ZNC","uncommon","","","Draw three cards.","","Sorcery","Sorcery","",2,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"53","Healing Technique","","Dina",60395,60396,"G","","G",4,5961,0.09,NA,"",NA,"",NA,0,0,0,0,0,0,"Demonstrate","",NA,"","{3}{G}",4,NA,NA,"","2021-05-01","","","","","C21,PRM","rare","","","Demonstrate (When you cast this spell, you may copy it. If you do, choose an opponent to also copy it. Players may choose new targets for their copies.)
Return target card from your graveyard to your hand. You gain life equal to that card's mana value. Exile Healing Technique.","","Sorcery","Sorcery","",1,0,0,0,0,3,NA,0,0,0,0,0,0,0,0,0,0
"54","Night's Whisper","","Dina",76651,76652,"B","","B",2,259,0.07,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{1}{B}",2,584113,NA,"","","You draw two cards and you lose 2 life.","Sorcery","","","5DN,DDM,DMC,EMA,MB1,MOC,ONC,SLD,VOC","common","","","You draw two cards and you lose 2 life.","","Sorcery","Sorcery","",0,1,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"55","Pest Infestation","","Dina",60391,60392,"G","","G",1,1435,0.21,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{X}{X}{G}",1,NA,NA,"","2021-05-01","","","","","C21,PRM","rare","","","Destroy up to X target artifacts and/or enchantments. Create twice X 1/1 black and green Pest creature tokens with ""When this creature dies, you gain 1 life.""","","Sorcery","Sorcery","",1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"56","Rampant Growth","","Dina",78151,78152,"G","","G",2,23,0.12,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{1}{G}",2,249118,NA,"","","","","","","10E,2X2,40K,6ED,7ED,8ED,9ED,AFC,BTD,C15,C16,C21,CMR,DDS,DPA,HOP,M10,M12,MB1,MIR,MM2,NCC,NEC,P09,PRM,PS11,PSAL,TD0,TMP,TPR,WC04","common","","","Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.","","Sorcery","Sorcery","",1,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
"57","Spark Harvest","","Dina",77373,77374,"B","","B",1,4359,0.17,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{B}",1,372226,269559,"","","As an additional cost to cast this spell, sacrifice a creature or pay {3}{B}.
Destroy target creature or planeswalker.","Sorcery","","","CMR,WAR","common","","","As an additional cost to cast this spell, sacrifice a creature or pay {3}{B}.
Destroy target creature or planeswalker.","","Sorcery","Sorcery","",0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"58","Toxic Deluge","","Dina",64191,64192,"B","","B",3,102,0.87,NA,"",NA,"",NA,0,0,0,0,1,0,"","",NA,"","{2}{B}",3,NA,NA,"","","","","","","2XM,C13,CC2,EMA,PRM,PZ1","rare","","","As an additional cost to cast this spell, pay X life.
All creatures get -X/-X until end of turn.","","Sorcery","Sorcery","",0,1,0,0,0,2,NA,0,0,0,0,0,0,0,0,0,0
"59","Bitterblossom","","Dina",74103,74104,"B","","B",2,856,0.41,NA,"",NA,"",NA,0,0,0,0,0,0,"","",NA,"","{1}{B}",2,366165,9475,"","","At the beginning of your upkeep, you lose 1 life and create a 1/1 black Faerie Rogue creature token with flying.","Tribal Enchantment — Faerie","","","2X2,G11,MM2,MOR,PRM,PUMA,SLD,UMA","mythic","Faerie","","At the beginning of your upkeep, you lose 1 life and create a 1/1 black Faerie Rogue creature token with flying.","","Tribal Enchantment — Faerie","Tribal,Enchantment","",0,1,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0
