"name","colorIdentity","manaCost","rarity","type","text"
"Luminous Rebuke","W","{4}{W}","common","Instant","This spell costs {3} less to cast if it targets a tapped creature.\nDestroy target creature."
"Refute","U","{1}{U}{U}","common","Instant","Counter target spell. Draw a card, then discard a card."
"Abyssal Harvester","B","{1}{B}{B}","rare","Creature — Demon Warlock","{T}: Exile target creature card from a graveyard that was put there this turn. Create a token that's a copy of it, except it's a Nightmare in addition to its other types. Then exile all other Nightmare tokens you control."
"Angel of Finality","W","{3}{W}","uncommon","Creature — Angel","Flying\nWhen this creature enters, exile target player's graveyard."
"Banishing Light","W","{2}{W}","common","Enchantment","When this enchantment enters, exile target nonland permanent an opponent controls until this enchantment leaves the battlefield."
"Cathar Commando","W","{1}{W}","common","Creature — Human Soldier","Flash\n{1}, Sacrifice this creature: Destroy target artifact or enchantment."
"Day of Judgment","W","{2}{W}{W}","rare","Sorcery","Destroy all creatures."
"Make Your Move","W","{2}{W}","common","Instant","Destroy target artifact, enchantment, or creature with power 4 or greater."
"Stroke of Midnight","W","{2}{W}","uncommon","Instant","Destroy target nonland permanent. Its controller creates a 1/1 white Human creature token."
"Essence Scatter","U","{1}{U}","uncommon","Instant","Counter target creature spell."
"An Offer You Can't Refuse","U","{U}","uncommon","Instant","Counter target noncreature spell. Its controller creates two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this token: Add one mana of any color."")"
"Time Stop","U","{4}{U}{U}","rare","Instant","End the turn. (Exile all spells and abilities, including this spell. The player whose turn it is discards down to their maximum hand size. Damage heals and ""this turn"" and ""until end of turn"" effects end.)"
"Bake into a Pie","B","{2}{B}{B}","common","Instant","Destroy target creature. Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")"
"Eaten Alive","B","{B}","common","Sorcery","As an additional cost to cast this spell, sacrifice a creature or pay {3}{B}.\nExile target creature or planeswalker."
"Hero's Downfall","B","{1}{B}{B}","uncommon","Instant","Destroy target creature or planeswalker."
"Abrade","R","{1}{R}","uncommon","Instant","Choose one —\n• Abrade deals 3 damage to target creature.\n• Destroy target artifact."
"Broken Wings","G","{2}{G}","common","Instant","Destroy target artifact, enchantment, or creature with flying."
"Reclamation Sage","G","{2}{G}","uncommon","Creature — Elf Shaman","When this creature enters, you may destroy target artifact or enchantment."
"Scavenging Ooze","G","{1}{G}","rare","Creature — Ooze","{G}: Exile target card from a graveyard. If it was a creature card, put a +1/+1 counter on this creature and you gain 1 life."
"Vivien Reid","G","{3}{G}{G}","mythic","Legendary Planeswalker — Vivien","[+1]: Look at the top four cards of your library. You may reveal a creature or land card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.\n[−3]: Destroy target artifact, enchantment, or creature with flying.\n[−8]: You get an emblem with ""Creatures you control get +2/+2 and have vigilance, trample, and indestructible."""
"Meteor Golem","","{7}","uncommon","Artifact Creature — Golem","When this creature enters, destroy target nonland permanent an opponent controls."
"Angelic Edict","W","{4}{W}","common","Sorcery","Exile target creature or enchantment."
"Cancel","U","{1}{U}{U}","common","Instant","Counter target spell."
"Deadly Plot","B","{3}{B}","uncommon","Instant","Choose one —\n• Destroy target creature or planeswalker.\n• Return target Zombie creature card from your graveyard to the battlefield tapped."
"Thrashing Brontodon","G","{1}{G}{G}","uncommon","Creature — Dinosaur","{1}, Sacrifice this creature: Destroy target artifact or enchantment."
"Goblin Firebomb","","{1}","common","Artifact","Flash\n{7}, {T}, Sacrifice this artifact: Destroy target permanent."
"Devout Decree","W","{1}{W}","uncommon","Sorcery","Exile target creature or planeswalker that's black or red. Scry 1. (Look at the top card of your library. You may put that card on the bottom.)"
"Disenchant","W","{1}{W}","common","Instant","Destroy target artifact or enchantment."
"Felidar Cub","W","{1}{W}","common","Creature — Cat Beast","Sacrifice this creature: Destroy target enchantment."
"Fumigate","W","{3}{W}{W}","rare","Sorcery","Destroy all creatures. You gain 1 life for each creature destroyed this way."
"Stasis Snare","W","{1}{W}{W}","uncommon","Enchantment","Flash (You may cast this spell any time you could cast an instant.)\nWhen this enchantment enters, exile target creature an opponent controls until this enchantment leaves the battlefield."
"Valorous Stance","W","{1}{W}","uncommon","Instant","Choose one —\n• Target creature gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)\n• Destroy target creature with toughness 4 or greater."
"Flashfreeze","U","{1}{U}","uncommon","Instant","Counter target red or green spell."
"Voracious Greatshark","U","{3}{U}{U}","rare","Creature — Shark","Flash (You may cast this spell any time you could cast an instant.)\nWhen this creature enters, counter target artifact or creature spell."
"Deathmark","B","{B}","uncommon","Sorcery","Destroy target green or white creature."
"Ayli, Eternal Pilgrim","B, W","{W}{B}","rare","Legendary Creature — Kor Cleric","Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\n{1}, Sacrifice another creature: You gain life equal to the sacrificed creature's toughness.\n{1}{W}{B}, Sacrifice another creature: Exile target nonland permanent. Activate only if you have at least 10 life more than your starting life total."
"Maelstrom Pulse","B, G","{1}{B}{G}","rare","Sorcery","Destroy target nonland permanent and all other permanents with the same name as that permanent."
"Mortify","B, W","{1}{W}{B}","uncommon","Instant","Destroy target creature or enchantment."
"Trygon Predator","G, U","{1}{G}{U}","uncommon","Creature — Beast","Flying\nWhenever this creature deals combat damage to a player, you may destroy target artifact or enchantment that player controls."
"Soul-Guide Lantern","","{1}","uncommon","Artifact","When this artifact enters, exile target card from a graveyard.\n{T}, Sacrifice this artifact: Exile each opponent's graveyard.\n{1}, {T}, Sacrifice this artifact: Draw a card."
"Demolition Field","","","uncommon","Land","{T}: Add {C}.\n{2}, {T}, Sacrifice this land: Destroy target nonbasic land an opponent controls. That land's controller may search their library for a basic land card, put it onto the battlefield, then shuffle. You may search your library for a basic land card, put it onto the battlefield, then shuffle."
"Negate","U","{1}{U}","common","Instant","Counter target noncreature spell."
"Feed the Swarm","B","{1}{B}","common","Sorcery","Destroy target creature or enchantment an opponent controls. You lose life equal to that permanent's mana value."
